attackerX,attackerY,victimSide,victimX,victimY
-2807.08471679688,-173.722152709961,T,-2267.3486328125,560.026672363281
-576.010864257812,-703.887878417969,T,-837.375305175781,-634.200988769531
-1111.44348144531,-569.174743652344,T,-1020.93292236328,-534.41650390625
-1104.83154296875,-1139.70788574219,T,-1084.91540527344,-683.979370117188
-1120.88891601562,-1139.52111816406,T,-1078.478515625,-714.644958496094
-1110.41491699219,-1140.64331054688,T,-1086.43823242188,-588.055297851562
-1117.89880371094,-1140.99792480469,T,-1099.123046875,-651.002380371094
-2033.45593261719,-1541.59973144531,T,-2121.77392578125,-1361.673828125
-2167.91845703125,-1575.61596679688,T,-2088.125,-1457.10620117188
-2093.98364257812,-235.574966430664,T,-2283.23999023438,212.013275146484
-2126.77563476562,-243.826156616211,T,-2288.98754882812,208.053024291992
-2151.22973632812,-251.714889526367,T,-2297.87109375,203.891998291016
-825.769592285156,-699.234558105469,T,88.9554595947266,-424.519683837891
330.803131103516,-1016.17706298828,T,359.783477783203,-206.054870605469
-113.481323242188,-481.939117431641,T,-207.921813964844,-152.089324951172
-113.481323242188,-481.939117431641,T,-183.37060546875,-120.07576751709
-113.481323242188,-481.939117431641,T,30.7945041656494,-137.870101928711
-113.481323242188,-481.939117431641,T,251.45686340332,-114.134422302246
-113.481323242188,-481.939117431641,T,341.188781738281,-56.9385452270508
-393.604705810547,-496.058624267578,T,26.1306457519531,-189.16032409668
-393.604705810547,-496.058624267578,T,136.635971069336,-134.359527587891
-393.604705810547,-496.058624267578,T,522.550964355469,-51.210033416748
-393.604705810547,-496.058624267578,T,443.627166748047,-58.2443046569824
-630.460693359375,-694.455749511719,T,338.167297363281,-415.101104736328
-632.13623046875,-694.463012695312,T,338.167297363281,-415.101104736328
106.698265075684,-314.882537841797,T,236.358535766602,-503.478332519531
178.114349365234,-1191.24047851562,T,594.1103515625,-244.441360473633
-42.6787071228027,-427.203369140625,T,371.455749511719,-382.008758544922
-41.8252830505371,-433.723876953125,T,366.052673339844,-403.850311279297
-41.8970985412598,-431.72705078125,T,362.314636230469,-411.929870605469
-650.923400878906,-959.061401367188,T,237.399826049805,-453.195953369141
-650.923400878906,-959.061401367188,T,351.042816162109,-417.169189453125
-41.8236312866211,-393.483245849609,T,233.97509765625,-451.082702636719
-39.9297828674316,-376.157531738281,T,231.382766723633,-444.571014404297
-123.494689941406,-844.875671386719,T,319.885528564453,-566.672424316406
-67.0428009033203,-1008.91320800781,T,681.001953125,-131.416839599609
289.660949707031,-232.28173828125,T,683.464172363281,-131.832992553711
-922.20166015625,-617.005065917969,T,-973.841979980469,199.976089477539
-922.20166015625,-617.005065917969,T,-962.450012207031,312.31396484375
235.523696899414,-389.79248046875,T,-205.292572021484,-90.7785110473633
-549.062316894531,-632.33984375,T,-931.022216796875,37.8998947143555
-549.062316894531,-632.33984375,T,-958.422241210938,338.474975585938
-946.318969726562,-620.34228515625,T,-837.364868164062,-308.99462890625
-946.318969726562,-620.34228515625,T,-837.364868164062,-308.99462890625
-975.98193359375,-589.844787597656,T,-791.528930664062,-308.312133789062
-975.98193359375,-589.844787597656,T,-791.528930664062,-308.312133789062
-975.98193359375,-589.844787597656,T,-791.528930664062,-308.312133789062
-975.98193359375,-589.844787597656,T,-791.528930664062,-308.312133789062
-861.718505859375,-630.615112304688,T,-842.308654785156,-295.194854736328
-861.718505859375,-630.615112304688,T,-842.308654785156,-295.194854736328
-861.718505859375,-630.615112304688,T,-842.308654785156,-295.194854736328
-861.718505859375,-630.615112304688,T,-842.308654785156,-295.194854736328
-861.718505859375,-630.615112304688,T,-842.308654785156,-295.194854736328
-861.718505859375,-630.615112304688,T,-842.308654785156,-295.194854736328
-2894.71997070312,44.5558395385742,T,-2368.53662109375,86.55859375
-2895.99536132812,74.2354888916016,T,-2378.85131835938,110.912704467773
-2895.82373046875,77.2417831420898,T,-2380.01196289062,118.028991699219
272.195983886719,-1059.69860839844,T,257.934631347656,-93.9718017578125
-901.158874511719,-641.403930664062,T,-818.472045898438,-273.585479736328
-703.828430175781,-695.308166503906,T,-861.048950195312,-263.920776367188
-774.610168457031,-595.971069335938,T,-903.412231445312,162.651580810547
-774.610168457031,-595.971069335938,T,-951.635986328125,405.803924560547
-1133.97009277344,-1221.0068359375,T,-1073.60192871094,-852.248107910156
-1136.78759765625,-1220.44030761719,T,-1073.57263183594,-788.290649414062
-1136.78759765625,-1220.44030761719,T,-1068.57202148438,-789.759399414062
-487.915893554688,-1081.93029785156,T,-1098.00695800781,-864.298828125
-487.915893554688,-1081.93029785156,T,-1098.50732421875,-870.692138671875
-487.915893554688,-1081.93029785156,T,-1099.10192871094,-875.351867675781
-487.915893554688,-1081.93029785156,T,-1099.63159179688,-881.316467285156
-487.915893554688,-1081.93029785156,T,-1100.27136230469,-886.325256347656
-1708.64770507812,-801.512634277344,T,-1836.21276855469,-906.9384765625
-1708.64770507812,-801.512634277344,T,-1835.60437011719,-899.490051269531
-426.994293212891,-1006.31335449219,T,380.565612792969,-517.757568359375
-426.994293212891,-1006.31335449219,T,387.807006835938,-522.146362304688
-427.023101806641,-1006.26043701172,T,395.620758056641,-534.872131347656
224.482421875,-350.606658935547,T,334.392547607422,-938.950744628906
-2110.27563476562,-294.411895751953,T,-2528.38305664062,863.024719238281
