attackerX,attackerY,victimSide,victimX,victimY
-723.779235839844,-1350.09912109375,T,-612.612976074219,-546.453369140625
-854.041137695312,-1496.96472167969,T,-567.714172363281,-1077.80883789062
-849.182556152344,-1496.63012695312,T,-585.684875488281,-1066.0986328125
-793.935791015625,-2235.64135742188,T,-590.254028320312,-1063.35681152344
-805.695495605469,-1521.07470703125,T,-603.031188964844,-1063.89453125
-858.963989257812,78.1219711303711,T,-649.301025390625,-1051.43737792969
-841.437438964844,-152.828338623047,T,-242.878890991211,-933.715637207031
-778.589111328125,-132.260330200195,T,-314.176422119141,-934.544555664062
544.078125,507.001007080078,T,251.917434692383,166.709762573242
422.774322509766,541.413696289062,T,298.687316894531,-196.981048583984
-800.824523925781,-904.004821777344,T,329.769836425781,-139.183715820312
595.965270996094,551.772277832031,T,267.366088867188,232.858062744141
398.72412109375,32.5182304382324,T,-336.191528320312,-934.000549316406
226.101470947266,257.512145996094,T,626.681823730469,773.204711914062
-2003.93664550781,804.241333007812,T,-746.862854003906,570.705993652344
-2055.39208984375,771.676391601562,T,-1462.25109863281,702.762451171875
-2053.638671875,785.142700195312,T,-1463.00793457031,696.147216796875
-2052.43310546875,795.300048828125,T,-1463.82678222656,690.344360351562
-2052.36694335938,796.72216796875,T,-1464.67810058594,685.129028320312
-2052.33081054688,796.914978027344,T,-1465.75915527344,679.494812011719
-1879.38317871094,756.854309082031,T,-1437.23791503906,707.685302734375
-1880.35278320312,761.59716796875,T,-1437.78674316406,699.169982910156
-1884.08129882812,759.3720703125,T,-1439.23901367188,693.990661621094
-1888.58923339844,745.389038085938,T,-1447.36499023438,685.012817382812
-2063.78857421875,795.017761230469,T,-1302.27014160156,694.4384765625
-2067.22485351562,767.483642578125,T,-1078.16857910156,673.797790527344
-2037.61328125,790.607421875,T,-1086.46667480469,645.726379394531
-1631.10461425781,43.1690635681152,T,-1097.10949707031,552.617248535156
-1631.10461425781,43.1690635681152,T,-1096.041015625,548.47802734375
-2373.12255859375,703.953002929688,T,-1325.58618164062,776.631042480469
-2040.9697265625,799.391540527344,T,-1119.24096679688,650.540893554688
-2040.83801269531,800.222473144531,T,-1118.18273925781,657.681274414062
319.2431640625,-2169.79125976562,T,703.314147949219,-1998.93017578125
317.927703857422,-2168.0712890625,T,705.395812988281,-2011.76806640625
313.54052734375,-2157.6328125,T,706.491760253906,-2014.52221679688
310.837127685547,-2150.98461914062,T,706.872009277344,-2015.49230957031
-2055.51879882812,-606.032409667969,T,-1633.39343261719,694.022155761719
-2494.35815429688,316.562469482422,T,-1071.2490234375,110.42700958252
-2494.35815429688,316.562469482422,T,-1077.28686523438,108.127952575684
-2494.35815429688,316.562469482422,T,-1081.34228515625,106.35563659668
-2494.35815429688,316.562469482422,T,-1090.32629394531,104.921325683594
-2494.35815429688,316.562469482422,T,-1093.77807617188,104.03125
-2032.26684570312,31.6997318267822,T,-2056.44653320312,617.446166992188
-2033.88061523438,31.5718059539795,T,-2052.24047851562,611.805053710938
-2040.56530761719,31.5127735137939,T,-2047.17822265625,606.885070800781
-2075.52880859375,31.580114364624,T,-2043.35534667969,603.329467773438
-2072.12670898438,31.120662689209,T,-2042.98657226562,603.307800292969
-2549.68798828125,262.934600830078,T,-2150.27734375,611.728637695312
-2549.85913085938,263.219940185547,T,-2151.80297851562,612.868774414062
-2303.74926757812,-625.875,T,-2274.38037109375,251.179306030273
-1705.34216308594,845.657531738281,T,-388.906768798828,395.040130615234
-1705.49975585938,845.197021484375,T,-390.975189208984,388.937805175781
-1800.703125,720.156372070312,T,-1176.92199707031,693.628967285156
-1800.63757324219,723.635803222656,T,-1177.94311523438,681.28076171875
-771.3359375,68.3785552978516,T,-796.278991699219,-131.946166992188
-756.417053222656,59.224723815918,T,-823.554260253906,-126.457344055176
-757.537414550781,59.6089935302734,T,-829.411315917969,-124.542205810547
-759.522094726562,60.4346656799316,T,-833.400390625,-123.040458679199
-2267.47729492188,-521.4453125,T,-2479.0107421875,510.545196533203
-2202.51440429688,-197.598785400391,T,-2535.1474609375,459.698608398438
-1893.2109375,-520.102661132812,T,-2057.96264648438,516.87548828125
-2273.958984375,-472.275299072266,T,-2424.236328125,429.915100097656
-265.263610839844,-722.742492675781,T,-693.283996582031,-316.820373535156
-263.772338867188,-723.727844238281,T,-654.944580078125,-345.831329345703
-263.772338867188,-723.727844238281,T,-641.708374023438,-360.095001220703
-678.159301757812,-1451.72827148438,T,-591.179382324219,-370.282684326172
-1153.9970703125,-694.194946289062,T,-775.480102539062,-737.550598144531
-2157.11743164062,-562.719604492188,T,-1283.89636230469,401.176788330078
-1954.98986816406,849.996459960938,T,-2062.99951171875,286.169799804688
-1954.98986816406,849.996459960938,T,-2068.41845703125,285.160980224609
-1954.98986816406,849.996459960938,T,-2072.68212890625,283.9833984375
-550.654479980469,-1033.578125,T,-1036.39440917969,-400.859436035156
-638.002990722656,-929.138427734375,T,-1038.39001464844,-402.379333496094
-636.596313476562,-928.611083984375,T,-1032.29772949219,-397.669158935547
-551.173400878906,-1042.94580078125,T,-1004.85784912109,-448.497985839844
-548.123657226562,-1040.39343261719,T,-997.356689453125,-448.149444580078
537.82958984375,-1693.3203125,T,667.916625976562,-1139.88269042969
532.049987792969,-1692.486328125,T,671.613403320312,-1141.32006835938
-345.988708496094,-2200.4453125,T,-667.392211914062,-1268.47607421875
-345.988708496094,-2200.4453125,T,-670.031555175781,-1271.81774902344
-345.988708496094,-2200.4453125,T,-675.106018066406,-1276.53308105469
-345.988708496094,-2200.4453125,T,-685.25341796875,-1283.32104492188
-879.989379882812,-1306.00158691406,T,-827.304016113281,-1307.5244140625
-2494.00268554688,250.884780883789,T,-1283.0400390625,279.164093017578
-2494.00268554688,250.884780883789,T,-1285.41784667969,285.201721191406
-2494.00268554688,250.884780883789,T,-1285.09460449219,289.630218505859
-2431.3330078125,191.647491455078,T,-1388.37121582031,449.712188720703
-913.858032226562,-112.569038391113,T,-909.923461914062,77.3441925048828
-207.984588623047,-1848.62316894531,T,73.6180191040039,-1458.95373535156
-207.98876953125,-1851.08996582031,T,54.6928253173828,-1443.17126464844
-205.796768188477,-1852.53845214844,T,51.2306175231934,-1440.03381347656
-184.600738525391,-1868.3662109375,T,281.354705810547,-1518.96606445312
-2277.708984375,549.2607421875,T,-2022.14904785156,699.830932617188
-2280.1337890625,554.255554199219,T,-2026.01245117188,697.55859375
-2276.421875,547.442810058594,T,-2031.42687988281,693.546081542969
-2272.259765625,539.979614257812,T,-2034.13171386719,691.731750488281
-2271.2412109375,538.030639648438,T,-2036.68603515625,690.021118164062
-827.992309570312,-1337.22192382812,T,51.2832260131836,-2213.42358398438
-828.5947265625,-1337.82397460938,T,51.2585334777832,-2213.63159179688
-829.224914550781,-1338.45642089844,T,51.337345123291,-2213.55346679688
-829.224914550781,-1338.45642089844,T,50.070426940918,-2214.85034179688
1370.57092285156,-534.475769042969,T,1058.30200195312,-1104.50476074219
145.727340698242,-1987.34777832031,T,45.9296798706055,-2221.55639648438
1358.40161132812,189.524505615234,T,1072.14611816406,-1253.99963378906
1355.19128417969,193.217056274414,T,1071.98681640625,-1253.89636230469
764.277954101562,-1099.23852539062,T,1116.26599121094,-1253.99621582031
-201.090026855469,-540.261840820312,T,-1021.97241210938,-532.7685546875
-201.090026855469,-540.261840820312,T,-1021.30432128906,-536.052673339844
-201.090026855469,-540.261840820312,T,-1019.74603271484,-537.961364746094
-201.090026855469,-540.261840820312,T,-1017.79571533203,-539.744079589844
-634.4560546875,-802.979370117188,T,262.441558837891,-381.074798583984
-631.878234863281,-808.623352050781,T,260.094360351562,-375.81591796875
-631.101806640625,-810.219970703125,T,260.094360351562,-375.81591796875
-1237.91821289062,-566.350280761719,T,378.676544189453,-465.838684082031
-1237.96728515625,-565.462280273438,T,378.716735839844,-465.965454101562
-1233.56213378906,-594.559326171875,T,437.449157714844,-423.306182861328
-1233.76416015625,-592.707397460938,T,438.190582275391,-424.977325439453
-1233.86743164062,-591.7099609375,T,438.615753173828,-430.792327880859
-1234.35485839844,-586.211975097656,T,438.050140380859,-424.151702880859
-1230.04406738281,-610.281066894531,T,221.282699584961,-287.126373291016
120.236083984375,-566.481689453125,T,382.435119628906,307.436126708984
120.236083984375,-566.481689453125,T,383.999786376953,303.792816162109
114.953216552734,-564.819641113281,T,383.999786376953,295.646392822266
114.90601348877,-564.816711425781,T,385.232055664062,291.059631347656
169.132400512695,-569.780639648438,T,196.006500244141,40.1573638916016
170.558746337891,-569.835021972656,T,203.390533447266,39.8744850158691
171.704849243164,-569.888061523438,T,202.728332519531,39.9074935913086
-608.187866210938,-893.687622070312,T,-975.107360839844,-618.344848632812
-608.03125,-892.23046875,T,-973.197937011719,-621.505981445312
-608.03125,-886.543395996094,T,-972.030151367188,-624.261901855469
-608.03125,-883.915466308594,T,-970.726806640625,-626.964660644531
-719.85791015625,-894.450256347656,T,187.019088745117,-218.900283813477
-742.005676269531,-2074.66796875,T,271.671356201172,-1466.39489746094
-740.980529785156,-2076.45849609375,T,284.768524169922,-1490.55310058594
-740.164794921875,-2077.86694335938,T,287.524108886719,-1495.46643066406
-739.544982910156,-2078.94189453125,T,290.359649658203,-1500.52014160156
-123.461082458496,-763.799011230469,T,226.716171264648,-160.237228393555
-467.007232666016,-2279.17211914062,T,-660.47802734375,-947.659301757812
-792.2646484375,-2257.72265625,T,-565.143127441406,-1620.29956054688
67.5266799926758,-2027.41125488281,T,-758.515686035156,-1560.52978515625
67.7680053710938,-2027.11340332031,T,-760.589416503906,-1565.99719238281
67.8335342407227,-2027.08410644531,T,-755.482543945312,-1571.58422851562
68.6693801879883,-2025.56799316406,T,-755.825927734375,-1572.18762207031
-859.776062011719,-2299.36108398438,T,164.818267822266,-1657.314453125
-794.184143066406,-2254.71850585938,T,-598.450561523438,-1693.44189453125
-791.891174316406,-2255.53515625,T,-594.226135253906,-1695.81713867188
-739.561096191406,-2056.74291992188,T,166.490386962891,-1668.3564453125
-740.836181640625,-2053.88745117188,T,166.984436035156,-1670.64086914062
-286.58544921875,-2161.03637695312,T,78.1736068725586,-2186.42700195312
-286.575164794922,-2160.86743164062,T,77.7798385620117,-2192.91479492188
-286.692962646484,-2162.6044921875,T,77.9258575439453,-2191.45190429688
-286.783355712891,-2164.02197265625,T,78.1960906982422,-2186.6806640625
-510.702606201172,-1352.88732910156,T,-720.129150390625,-1231.68920898438
-908.179748535156,-2340.49682617188,T,-70.856819152832,-1932.48974609375
-1435.01245117188,-2372.10107421875,T,-820.517395019531,-2345.71215820312
-1434.63366699219,-2371.24560546875,T,-820.580688476562,-2340.19750976562
-1434.63366699219,-2371.24560546875,T,-820.753112792969,-2330.95971679688
-1368.97619628906,-2247.2177734375,T,-820.777648925781,-2330.16235351562
-1075.154296875,-2350.82934570312,T,-62.1024971008301,-2138.48071289062
-1035.18493652344,-2436.21630859375,T,99.9492568969727,-1717.99291992188
-96.7457122802734,-1969.23059082031,T,-607.839233398438,-1984.80151367188
-96.7280960083008,-1969.82092285156,T,-607.839233398438,-1984.80151367188
-481.672088623047,-2044.26806640625,T,-676.278503417969,-899.2333984375
-481.672088623047,-2044.26806640625,T,-672.06591796875,-898.522583007812
15.4777793884277,-2089.39086914062,T,-64.2580871582031,-1776.189453125
-1300.10876464844,-1167.84265136719,T,-138.648956298828,-2089.59643554688
-928.902893066406,-491.335784912109,T,-674.351745605469,-573.917907714844
-1375.93737792969,-2366.4755859375,T,-217.722244262695,-2229.96630859375
-929.436401367188,-493.216156005859,T,-676.311401367188,-578.308349609375
-928.105285644531,-489.290283203125,T,-677.443176269531,-581.217529296875
-731.185424804688,-428.670654296875,T,-597.814025878906,-2182.02197265625
-728.270141601562,-430.300811767578,T,-603.441040039062,-2183.49194335938
-721.091857910156,-430.687835693359,T,-612.414611816406,-2185.82153320312
-589.402221679688,-1318.20300292969,T,-733.0771484375,-2331.84643554688
-588.372497558594,-1318.34985351562,T,-735.338134765625,-2331.56372070312
-1062.28857421875,210.128982543945,T,-816.102905273438,37.0347862243652
-1061.21826171875,211.649658203125,T,-822.624389648438,28.0482120513916
-1060.25073242188,212.962829589844,T,-825.320617675781,24.3734149932861
-1056.046875,218.602386474609,T,-752.03125,53.8874893188477
-1145.36022949219,-199.873779296875,T,-823.300659179688,-50.3105354309082
-1138.66296386719,-176.431350708008,T,-809.128356933594,-36.4394073486328
-1138.69567871094,-168.394897460938,T,-811.493225097656,-36.5636787414551
-1141.3232421875,-137.566177368164,T,-819.450012207031,-23.3799571990967
-1141.54138183594,-136.866546630859,T,-820.57373046875,-18.7850341796875
-1562.9833984375,861.867736816406,T,-1500.728515625,709.783020019531
-1560.67163085938,862.938537597656,T,-1500.36108398438,709.730407714844
-1635.42395019531,-612.036865234375,T,-1943.40344238281,-380.783294677734
-1652.43896484375,-614.786682128906,T,-1942.80065917969,-373.413726806641
-2383.16577148438,-153.657196044922,T,-2286.77221679688,540.202819824219
-2386.50830078125,-151.623962402344,T,-2282.85668945312,539.046264648438
-2386.17822265625,-151.573806762695,T,-2280.90698242188,538.666198730469
-2385.16723632812,-151.740524291992,T,-2279.29028320312,538.396362304688
-1990.83557128906,-181.476196289062,T,-1357.82885742188,337.553192138672
-1965.0185546875,-213.030700683594,T,-1338.93591308594,314.230377197266
-1964.10205078125,-214.132797241211,T,-1337.14904785156,312.088806152344
-715.7080078125,-2136.05346679688,T,249.619064331055,-1564.51013183594
-715.677185058594,-2135.66430664062,T,249.619064331055,-1564.51013183594
-579.482543945312,-2281.640625,T,-134.336547851562,-1483.2470703125
-381.472564697266,-2275.18505859375,T,-109.565994262695,-1429.10949707031
-680.544494628906,-1201.48071289062,T,-476.270660400391,-1562.642578125
-709.860961914062,-1324.12353515625,T,-253.984481811523,-2134.03369140625
94.6225051879883,-2307.21118164062,T,-56.6057281494141,-1420.36596679688
